K,topic_id,L1,mean_topic_proportion,article_count,article_coverage,topic_label
30,6,"Economy, Trade, and Technology",0.003320791535197111,0,0.0,"FREX: garnier, nous, tong_king, hua_ching, thou, noi, annamite, een, arsenic, nirvana | Prob: king, les, tong, tong_king, garnier, gate, son, des, que, thou | Representative: Narrative of recent events in Tong - king; Retrospect of events in China, 1873; Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster; Notes on Chinese toxicology"
30,6,Unknown,0.0012565988120004997,0,0.0,"FREX: garnier, nous, tong_king, hua_ching, thou, noi, annamite, een, arsenic, nirvana | Prob: king, les, tong, tong_king, garnier, gate, son, des, que, thou | Representative: Narrative of recent events in Tong - king; Retrospect of events in China, 1873; Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster; Notes on Chinese toxicology"
30,6,Military,0.0001729224284631701,0,0.0,"FREX: garnier, nous, tong_king, hua_ching, thou, noi, annamite, een, arsenic, nirvana | Prob: king, les, tong, tong_king, garnier, gate, son, des, que, thou | Representative: Narrative of recent events in Tong - king; Retrospect of events in China, 1873; Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster; Notes on Chinese toxicology"
30,6,Education,5.5555802658682445e-05,0,0.0,"FREX: garnier, nous, tong_king, hua_ching, thou, noi, annamite, een, arsenic, nirvana | Prob: king, les, tong, tong_king, garnier, gate, son, des, que, thou | Representative: Narrative of recent events in Tong - king; Retrospect of events in China, 1873; Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster; Notes on Chinese toxicology"
30,6,"Politics, Government, and Law",2.553735010654414e-05,0,0.0,"FREX: garnier, nous, tong_king, hua_ching, thou, noi, annamite, een, arsenic, nirvana | Prob: king, les, tong, tong_king, garnier, gate, son, des, que, thou | Representative: Narrative of recent events in Tong - king; Retrospect of events in China, 1873; Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster; Notes on Chinese toxicology"
30,7,Anthropology and Social Customs,0.09466831982992192,22,0.2894736842105263,"FREX: myth, lunar, sanscrit, aryan, calendar, solar, jupiter, cycle, stars, zodiac | Prob: king, modern, chow, sun, indian, language, moon, origin, meaning, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
30,7,History and Chronology,0.0928578712533377,12,0.21818181818181817,"FREX: myth, lunar, sanscrit, aryan, calendar, solar, jupiter, cycle, stars, zodiac | Prob: king, modern, chow, sun, indian, language, moon, origin, meaning, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
30,7,Religion and Philosophy,0.05627196022304432,13,0.17567567567567569,"FREX: myth, lunar, sanscrit, aryan, calendar, solar, jupiter, cycle, stars, zodiac | Prob: king, modern, chow, sun, indian, language, moon, origin, meaning, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
30,7,Natural Sciences,0.045705416876368136,15,0.13392857142857142,"FREX: myth, lunar, sanscrit, aryan, calendar, solar, jupiter, cycle, stars, zodiac | Prob: king, modern, chow, sun, indian, language, moon, origin, meaning, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
30,7,Military,0.03726916005420419,1,0.5,"FREX: myth, lunar, sanscrit, aryan, calendar, solar, jupiter, cycle, stars, zodiac | Prob: king, modern, chow, sun, indian, language, moon, origin, meaning, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
30,7,Arts and Archaeology,0.03356259858397001,7,0.11864406779661017,"FREX: myth, lunar, sanscrit, aryan, calendar, solar, jupiter, cycle, stars, zodiac | Prob: king, modern, chow, sun, indian, language, moon, origin, meaning, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
30,7,Literature and Language,0.019127847339125585,7,0.1794871794871795,"FREX: myth, lunar, sanscrit, aryan, calendar, solar, jupiter, cycle, stars, zodiac | Prob: king, modern, chow, sun, indian, language, moon, origin, meaning, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
30,7,Unknown,0.018905410423813225,4,0.15384615384615385,"FREX: myth, lunar, sanscrit, aryan, calendar, solar, jupiter, cycle, stars, zodiac | Prob: king, modern, chow, sun, indian, language, moon, origin, meaning, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
30,7,Geography and Travel,0.011337797207343021,4,0.06153846153846154,"FREX: myth, lunar, sanscrit, aryan, calendar, solar, jupiter, cycle, stars, zodiac | Prob: king, modern, chow, sun, indian, language, moon, origin, meaning, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
30,7,Education,0.0007209423764320008,0,0.0,"FREX: myth, lunar, sanscrit, aryan, calendar, solar, jupiter, cycle, stars, zodiac | Prob: king, modern, chow, sun, indian, language, moon, origin, meaning, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
30,7,"Economy, Trade, and Technology",0.00022696317251402352,0,0.0,"FREX: myth, lunar, sanscrit, aryan, calendar, solar, jupiter, cycle, stars, zodiac | Prob: king, modern, chow, sun, indian, language, moon, origin, meaning, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
30,7,"Politics, Government, and Law",0.00018935433076799047,0,0.0,"FREX: myth, lunar, sanscrit, aryan, calendar, solar, jupiter, cycle, stars, zodiac | Prob: king, modern, chow, sun, indian, language, moon, origin, meaning, word | Representative: A Comparative table of the ancient lunar asterisms; The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""; THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.; Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history"
30,8,Natural Sciences,0.03999493632363145,11,0.09821428571428571,"FREX: orn, proc, zool, brit, ibis, ovis, soc, club, bull, zoological | Prob: species, birds, orn, ibis, bull, zool, peking, soc, description, tail | Representative: The Vertebrata of the Province of Chihli, with notes on Chinese zoological nomenclature; Partial bibliography of Chinese birds, A; Birds and beasts of Formosa; Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617"
30,8,Literature and Language,0.00479654486236529,1,0.02564102564102564,"FREX: orn, proc, zool, brit, ibis, ovis, soc, club, bull, zoological | Prob: species, birds, orn, ibis, bull, zool, peking, soc, description, tail | Representative: The Vertebrata of the Province of Chihli, with notes on Chinese zoological nomenclature; Partial bibliography of Chinese birds, A; Birds and beasts of Formosa; Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617"
30,8,Anthropology and Social Customs,0.004770156003205178,3,0.039473684210526314,"FREX: orn, proc, zool, brit, ibis, ovis, soc, club, bull, zoological | Prob: species, birds, orn, ibis, bull, zool, peking, soc, description, tail | Representative: The Vertebrata of the Province of Chihli, with notes on Chinese zoological nomenclature; Partial bibliography of Chinese birds, A; Birds and beasts of Formosa; Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617"
30,8,Geography and Travel,0.002558501944116482,1,0.015384615384615385,"FREX: orn, proc, zool, brit, ibis, ovis, soc, club, bull, zoological | Prob: species, birds, orn, ibis, bull, zool, peking, soc, description, tail | Representative: The Vertebrata of the Province of Chihli, with notes on Chinese zoological nomenclature; Partial bibliography of Chinese birds, A; Birds and beasts of Formosa; Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617"
30,8,Unknown,0.0018872195627120318,0,0.0,"FREX: orn, proc, zool, brit, ibis, ovis, soc, club, bull, zoological | Prob: species, birds, orn, ibis, bull, zool, peking, soc, description, tail | Representative: The Vertebrata of the Province of Chihli, with notes on Chinese zoological nomenclature; Partial bibliography of Chinese birds, A; Birds and beasts of Formosa; Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617"
30,8,Education,0.0009467603703101993,0,0.0,"FREX: orn, proc, zool, brit, ibis, ovis, soc, club, bull, zoological | Prob: species, birds, orn, ibis, bull, zool, peking, soc, description, tail | Representative: The Vertebrata of the Province of Chihli, with notes on Chinese zoological nomenclature; Partial bibliography of Chinese birds, A; Birds and beasts of Formosa; Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617"
30,8,Religion and Philosophy,0.0004929460408354258,0,0.0,"FREX: orn, proc, zool, brit, ibis, ovis, soc, club, bull, zoological | Prob: species, birds, orn, ibis, bull, zool, peking, soc, description, tail | Representative: The Vertebrata of the Province of Chihli, with notes on Chinese zoological nomenclature; Partial bibliography of Chinese birds, A; Birds and beasts of Formosa; Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617"
30,8,History and Chronology,0.0002046351753991546,0,0.0,"FREX: orn, proc, zool, brit, ibis, ovis, soc, club, bull, zoological | Prob: species, birds, orn, ibis, bull, zool, peking, soc, description, tail | Representative: The Vertebrata of the Province of Chihli, with notes on Chinese zoological nomenclature; Partial bibliography of Chinese birds, A; Birds and beasts of Formosa; Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617"
30,8,Arts and Archaeology,0.00016058648975809652,0,0.0,"FREX: orn, proc, zool, brit, ibis, ovis, soc, club, bull, zoological | Prob: species, birds, orn, ibis, bull, zool, peking, soc, description, tail | Representative: The Vertebrata of the Province of Chihli, with notes on Chinese zoological nomenclature; Partial bibliography of Chinese birds, A; Birds and beasts of Formosa; Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617"
30,8,Military,2.6138504811936884e-05,0,0.0,"FREX: orn, proc, zool, brit, ibis, ovis, soc, club, bull, zoological | Prob: species, birds, orn, ibis, bull, zool, peking, soc, description, tail | Representative: The Vertebrata of the Province of Chihli, with notes on Chinese zoological nomenclature; Partial bibliography of Chinese birds, A; Birds and beasts of Formosa; Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617"
30,8,"Economy, Trade, and Technology",5.568930420472191e-06,0,0.0,"FREX: orn, proc, zool, brit, ibis, ovis, soc, club, bull, zoological | Prob: species, birds, orn, ibis, bull, zool, peking, soc, description, tail | Representative: The Vertebrata of the Province of Chihli, with notes on Chinese zoological nomenclature; Partial bibliography of Chinese birds, A; Birds and beasts of Formosa; Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617"
30,8,"Politics, Government, and Law",4.313752279685061e-06,0,0.0,"FREX: orn, proc, zool, brit, ibis, ovis, soc, club, bull, zoological | Prob: species, birds, orn, ibis, bull, zool, peking, soc, description, tail | Representative: The Vertebrata of the Province of Chihli, with notes on Chinese zoological nomenclature; Partial bibliography of Chinese birds, A; Birds and beasts of Formosa; Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617"
30,9,Geography and Travel,0.19589377213178438,34,0.5230769230769231,"FREX: left_bank, right_bank, channel, bore, bank, keang, mile, flood, stream, gorge | Prob: river, feet, miles, city, bank, journey, stream, island, hills, sea | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se"
30,9,"Economy, Trade, and Technology",0.09330714715100173,3,0.2727272727272727,"FREX: left_bank, right_bank, channel, bore, bank, keang, mile, flood, stream, gorge | Prob: river, feet, miles, city, bank, journey, stream, island, hills, sea | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se"
30,9,Natural Sciences,0.09298537766883716,22,0.19642857142857142,"FREX: left_bank, right_bank, channel, bore, bank, keang, mile, flood, stream, gorge | Prob: river, feet, miles, city, bank, journey, stream, island, hills, sea | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se"
30,9,Literature and Language,0.02453349648948809,7,0.1794871794871795,"FREX: left_bank, right_bank, channel, bore, bank, keang, mile, flood, stream, gorge | Prob: river, feet, miles, city, bank, journey, stream, island, hills, sea | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se"
30,9,Anthropology and Social Customs,0.023099284777415855,7,0.09210526315789473,"FREX: left_bank, right_bank, channel, bore, bank, keang, mile, flood, stream, gorge | Prob: river, feet, miles, city, bank, journey, stream, island, hills, sea | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se"
30,9,History and Chronology,0.020887739096770153,7,0.12727272727272726,"FREX: left_bank, right_bank, channel, bore, bank, keang, mile, flood, stream, gorge | Prob: river, feet, miles, city, bank, journey, stream, island, hills, sea | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se"
30,9,Religion and Philosophy,0.014853234933194447,4,0.05405405405405406,"FREX: left_bank, right_bank, channel, bore, bank, keang, mile, flood, stream, gorge | Prob: river, feet, miles, city, bank, journey, stream, island, hills, sea | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se"
30,9,Arts and Archaeology,0.012953377023528473,5,0.0847457627118644,"FREX: left_bank, right_bank, channel, bore, bank, keang, mile, flood, stream, gorge | Prob: river, feet, miles, city, bank, journey, stream, island, hills, sea | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se"
30,9,Unknown,0.003040603069983388,1,0.038461538461538464,"FREX: left_bank, right_bank, channel, bore, bank, keang, mile, flood, stream, gorge | Prob: river, feet, miles, city, bank, journey, stream, island, hills, sea | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se"
30,9,Military,0.00011845912585570095,0,0.0,"FREX: left_bank, right_bank, channel, bore, bank, keang, mile, flood, stream, gorge | Prob: river, feet, miles, city, bank, journey, stream, island, hills, sea | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se"
30,9,Education,6.683802008170674e-06,0,0.0,"FREX: left_bank, right_bank, channel, bore, bank, keang, mile, flood, stream, gorge | Prob: river, feet, miles, city, bank, journey, stream, island, hills, sea | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se"
30,9,"Politics, Government, and Law",5.747618601337242e-06,0,0.0,"FREX: left_bank, right_bank, channel, bore, bank, keang, mile, flood, stream, gorge | Prob: river, feet, miles, city, bank, journey, stream, island, hills, sea | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; The Bore of the Tsien - tang Kiang (Hang - chau Bay); Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se"
30,10,History and Chronology,0.06918382643653388,11,0.2,"FREX: yuan_shi, khan, rashid, tom, chap, central_western, central_western_asia, uigurs, western_asia, history_central | Prob: shi, city, yuan, khan, mongol, mongols, river, century, polo, emperor | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; The Intercourse of China with Central and Western Asia in the Second Century B.C.; What did the ancient Chinese know of the Greeks and Romans; Notices of Christianity in China. Extracted from Marco Polo *"
30,10,Military,0.0495600629708766,1,0.5,"FREX: yuan_shi, khan, rashid, tom, chap, central_western, central_western_asia, uigurs, western_asia, history_central | Prob: shi, city, yuan, khan, mongol, mongols, river, century, polo, emperor | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; The Intercourse of China with Central and Western Asia in the Second Century B.C.; What did the ancient Chinese know of the Greeks and Romans; Notices of Christianity in China. Extracted from Marco Polo *"
30,10,Geography and Travel,0.0393339570081104,10,0.15384615384615385,"FREX: yuan_shi, khan, rashid, tom, chap, central_western, central_western_asia, uigurs, western_asia, history_central | Prob: shi, city, yuan, khan, mongol, mongols, river, century, polo, emperor | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; The Intercourse of China with Central and Western Asia in the Second Century B.C.; What did the ancient Chinese know of the Greeks and Romans; Notices of Christianity in China. Extracted from Marco Polo *"
30,10,Unknown,0.035785683507025184,2,0.07692307692307693,"FREX: yuan_shi, khan, rashid, tom, chap, central_western, central_western_asia, uigurs, western_asia, history_central | Prob: shi, city, yuan, khan, mongol, mongols, river, century, polo, emperor | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; The Intercourse of China with Central and Western Asia in the Second Century B.C.; What did the ancient Chinese know of the Greeks and Romans; Notices of Christianity in China. Extracted from Marco Polo *"
30,10,Anthropology and Social Customs,0.03173364967430671,7,0.09210526315789473,"FREX: yuan_shi, khan, rashid, tom, chap, central_western, central_western_asia, uigurs, western_asia, history_central | Prob: shi, city, yuan, khan, mongol, mongols, river, century, polo, emperor | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; The Intercourse of China with Central and Western Asia in the Second Century B.C.; What did the ancient Chinese know of the Greeks and Romans; Notices of Christianity in China. Extracted from Marco Polo *"
30,10,Religion and Philosophy,0.024441771498073934,6,0.08108108108108109,"FREX: yuan_shi, khan, rashid, tom, chap, central_western, central_western_asia, uigurs, western_asia, history_central | Prob: shi, city, yuan, khan, mongol, mongols, river, century, polo, emperor | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; The Intercourse of China with Central and Western Asia in the Second Century B.C.; What did the ancient Chinese know of the Greeks and Romans; Notices of Christianity in China. Extracted from Marco Polo *"
30,10,"Economy, Trade, and Technology",0.01764347757874353,2,0.18181818181818182,"FREX: yuan_shi, khan, rashid, tom, chap, central_western, central_western_asia, uigurs, western_asia, history_central | Prob: shi, city, yuan, khan, mongol, mongols, river, century, polo, emperor | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; The Intercourse of China with Central and Western Asia in the Second Century B.C.; What did the ancient Chinese know of the Greeks and Romans; Notices of Christianity in China. Extracted from Marco Polo *"
30,10,Education,0.011796709735658953,0,0.0,"FREX: yuan_shi, khan, rashid, tom, chap, central_western, central_western_asia, uigurs, western_asia, history_central | Prob: shi, city, yuan, khan, mongol, mongols, river, century, polo, emperor | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; The Intercourse of China with Central and Western Asia in the Second Century B.C.; What did the ancient Chinese know of the Greeks and Romans; Notices of Christianity in China. Extracted from Marco Polo *"
30,10,Arts and Archaeology,0.00667397407164807,4,0.06779661016949153,"FREX: yuan_shi, khan, rashid, tom, chap, central_western, central_western_asia, uigurs, western_asia, history_central | Prob: shi, city, yuan, khan, mongol, mongols, river, century, polo, emperor | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; The Intercourse of China with Central and Western Asia in the Second Century B.C.; What did the ancient Chinese know of the Greeks and Romans; Notices of Christianity in China. Extracted from Marco Polo *"
30,10,Literature and Language,0.004505277108311855,1,0.02564102564102564,"FREX: yuan_shi, khan, rashid, tom, chap, central_western, central_western_asia, uigurs, western_asia, history_central | Prob: shi, city, yuan, khan, mongol, mongols, river, century, polo, emperor | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; The Intercourse of China with Central and Western Asia in the Second Century B.C.; What did the ancient Chinese know of the Greeks and Romans; Notices of Christianity in China. Extracted from Marco Polo *"
30,10,"Politics, Government, and Law",0.004005907206371829,0,0.0,"FREX: yuan_shi, khan, rashid, tom, chap, central_western, central_western_asia, uigurs, western_asia, history_central | Prob: shi, city, yuan, khan, mongol, mongols, river, century, polo, emperor | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; The Intercourse of China with Central and Western Asia in the Second Century B.C.; What did the ancient Chinese know of the Greeks and Romans; Notices of Christianity in China. Extracted from Marco Polo *"
30,10,Natural Sciences,0.0033708433553387555,3,0.026785714285714284,"FREX: yuan_shi, khan, rashid, tom, chap, central_western, central_western_asia, uigurs, western_asia, history_central | Prob: shi, city, yuan, khan, mongol, mongols, river, century, polo, emperor | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; The Intercourse of China with Central and Western Asia in the Second Century B.C.; What did the ancient Chinese know of the Greeks and Romans; Notices of Christianity in China. Extracted from Marco Polo *"
30,11,Military,0.31002640339642135,1,0.5,"FREX: bronzes, bottles, porcelain, porcelains, chinese_porcelain, lung_uan, alligator, julien, pottery, bronze | Prob: porcelain, sung, century, han, yao, ang, ing, art, chou, uan | Representative: The Mystery of Ta - ts ' in; ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.; Shapes of porcelain vessels; Java"
30,11,Arts and Archaeology,0.1578650014596165,23,0.3898305084745763,"FREX: bronzes, bottles, porcelain, porcelains, chinese_porcelain, lung_uan, alligator, julien, pottery, bronze | Prob: porcelain, sung, century, han, yao, ang, ing, art, chou, uan | Representative: The Mystery of Ta - ts ' in; ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.; Shapes of porcelain vessels; Java"
30,11,Geography and Travel,0.03862443016514649,8,0.12307692307692308,"FREX: bronzes, bottles, porcelain, porcelains, chinese_porcelain, lung_uan, alligator, julien, pottery, bronze | Prob: porcelain, sung, century, han, yao, ang, ing, art, chou, uan | Representative: The Mystery of Ta - ts ' in; ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.; Shapes of porcelain vessels; Java"
30,11,Education,0.030297689837292707,1,0.25,"FREX: bronzes, bottles, porcelain, porcelains, chinese_porcelain, lung_uan, alligator, julien, pottery, bronze | Prob: porcelain, sung, century, han, yao, ang, ing, art, chou, uan | Representative: The Mystery of Ta - ts ' in; ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.; Shapes of porcelain vessels; Java"
30,11,Anthropology and Social Customs,0.029741229931159602,13,0.17105263157894737,"FREX: bronzes, bottles, porcelain, porcelains, chinese_porcelain, lung_uan, alligator, julien, pottery, bronze | Prob: porcelain, sung, century, han, yao, ang, ing, art, chou, uan | Representative: The Mystery of Ta - ts ' in; ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.; Shapes of porcelain vessels; Java"
30,11,Natural Sciences,0.022649490640604036,11,0.09821428571428571,"FREX: bronzes, bottles, porcelain, porcelains, chinese_porcelain, lung_uan, alligator, julien, pottery, bronze | Prob: porcelain, sung, century, han, yao, ang, ing, art, chou, uan | Representative: The Mystery of Ta - ts ' in; ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.; Shapes of porcelain vessels; Java"
30,11,Unknown,0.02031096913822034,2,0.07692307692307693,"FREX: bronzes, bottles, porcelain, porcelains, chinese_porcelain, lung_uan, alligator, julien, pottery, bronze | Prob: porcelain, sung, century, han, yao, ang, ing, art, chou, uan | Representative: The Mystery of Ta - ts ' in; ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.; Shapes of porcelain vessels; Java"
30,11,Literature and Language,0.020135129610997757,6,0.15384615384615385,"FREX: bronzes, bottles, porcelain, porcelains, chinese_porcelain, lung_uan, alligator, julien, pottery, bronze | Prob: porcelain, sung, century, han, yao, ang, ing, art, chou, uan | Representative: The Mystery of Ta - ts ' in; ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.; Shapes of porcelain vessels; Java"
30,11,History and Chronology,0.011501664448918265,3,0.05454545454545454,"FREX: bronzes, bottles, porcelain, porcelains, chinese_porcelain, lung_uan, alligator, julien, pottery, bronze | Prob: porcelain, sung, century, han, yao, ang, ing, art, chou, uan | Representative: The Mystery of Ta - ts ' in; ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.; Shapes of porcelain vessels; Java"
30,11,"Politics, Government, and Law",0.011472355860141321,1,0.058823529411764705,"FREX: bronzes, bottles, porcelain, porcelains, chinese_porcelain, lung_uan, alligator, julien, pottery, bronze | Prob: porcelain, sung, century, han, yao, ang, ing, art, chou, uan | Representative: The Mystery of Ta - ts ' in; ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.; Shapes of porcelain vessels; Java"
30,11,"Economy, Trade, and Technology",0.009038503025903174,1,0.09090909090909091,"FREX: bronzes, bottles, porcelain, porcelains, chinese_porcelain, lung_uan, alligator, julien, pottery, bronze | Prob: porcelain, sung, century, han, yao, ang, ing, art, chou, uan | Representative: The Mystery of Ta - ts ' in; ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.; Shapes of porcelain vessels; Java"
